File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
UtilityControlRoom-COL-Z2T3N04,16,494,30.875,14.625,6.6875,0,4.3125,2
UtilityControlRoom-COL-Z2T3N06,16,314,19.625,11.125,5.4375,0,4.0625,1
UtilityControlRoom-COL-Z2T3N08,16,412,25.75,13.4375,6.0625,0,4.375,1.5625
UtilityControlRoom-COL-Z2T3N10,16,381,23.8125,13,6,0,4.0625,1.625
UtilityControlRoom-COL-Z2T4N02,16,328,20.5,10.25,5.125,0,3.625,1
UtilityControlRoom-COL-Z2T4N04,16,419,26.1875,14,6.5625,0,4,2
UtilityControlRoom-COL-Z2T4N06,16,396,24.75,13.375,5.5625,0,4.25,1.625
UtilityControlRoom-COL-Z2T4N08,16,405,25.3125,13.3125,5.9375,0,4.6875,1.3125
UtilityControlRoom-COL-Z2T4N10,16,321,20.0625,10.5625,5.3125,0,3.3125,1.3125
UtilityControlRoom-COL-Z4T3N06,16,395,24.6875,14.5,6.6875,0,5.1875,1.375
UtilityControlRoom-COL-Z4T3N08,16,447,27.9375,15.0625,7,0,5,1.6875
UtilityControlRoom-COL-Z4T3N10,16,444,27.75,13.3125,6.625,0,4.3125,1.5625
UtilityControlRoom-COL-Z4T4N02,16,409,25.5625,14.25,6.25,0,4.875,1.5
UtilityControlRoom-COL-Z4T4N04,16,310,19.375,10.5,5.3125,0,3.9375,0.875
UtilityControlRoom-COL-Z4T4N06,16,317,19.8125,9.875,5,0,3.25,1.125
UtilityControlRoom-COL-Z4T4N08,16,275,17.1875,8.75,4.4375,0,2.875,1
UtilityControlRoom-COL-Z4T4N10,16,425,26.5625,13,6.375,0,4.4375,1.375
UtilityControlRoom-PT-Z2T3N04,16,410,25.625,13.1875,7.5625,0,3.6875,1.9375
UtilityControlRoom-PT-Z2T3N06,16,319,19.9375,9.8125,6.5,0,3.5,0.9375
UtilityControlRoom-PT-Z2T3N08,16,328,20.5,10.6875,6.25,0,3.75,1.0625
UtilityControlRoom-PT-Z2T3N10,16,375,23.4375,13,7.375,0,4.25,1.5
UtilityControlRoom-PT-Z2T4N02,16,346,21.625,10.375,5.75,0,3.5,1.125
UtilityControlRoom-PT-Z2T4N04,16,429,26.8125,14.75,7.75,0,4.1875,2.125
UtilityControlRoom-PT-Z2T4N06,16,404,25.25,13.5,8.0625,0,4.3125,1.625
UtilityControlRoom-PT-Z2T4N08,16,344,21.5,12,5.5625,0,4.5,1
UtilityControlRoom-PT-Z2T4N10,16,347,21.6875,11.25,7.75,0,3.9375,1.125
UtilityControlRoom-PT-Z4T3N06,16,436,27.25,16.25,9.625,0,5.5,1.75
UtilityControlRoom-PT-Z4T3N08,16,318,19.875,10.625,6.9375,0,3.625,1.125
UtilityControlRoom-PT-Z4T3N10,16,380,23.75,11.8125,6.1875,0,4.125,1.1875
UtilityControlRoom-PT-Z4T4N02,16,408,25.5,13,8,0,4.625,1.25
UtilityControlRoom-PT-Z4T4N04,16,309,19.3125,10.375,6.625,0,3.3125,1.25
UtilityControlRoom-PT-Z4T4N06,16,367,22.9375,11.6875,7.4375,0,4.0625,1.1875
UtilityControlRoom-PT-Z4T4N08,16,416,26,13.875,7.6875,0,4.875,1.375
UtilityControlRoom-PT-Z4T4N10,16,460,28.75,14.6875,7.75,0,5.1875,1.4375
Vasy2003-PT-none,16,385,24.0625,12.625,8.8125,0,4.4375,1.25
VehicularWifi-COL-none,16,368,23,11.625,6.75,0,3.75,1.375
ViralEpidemic-PT-S02D1C1A10,16,474,29.625,15.5625,11.875,0,4.875,1.9375
ViralEpidemic-PT-S02D1C1A12,16,503,31.4375,16.125,11.1875,0,5.4375,1.75
ViralEpidemic-PT-S03D1C1A02,16,278,17.375,9.4375,6.4375,0,3.125,1.0625
ViralEpidemic-PT-S03D1C1A04,16,411,25.6875,13.8125,9.9375,0,4.375,1.6875
ViralEpidemic-PT-S03D1C1A06,16,349,21.8125,12.1875,9.1875,0,4.125,1.3125
ViralEpidemic-PT-S03D1C1A08,16,352,22,13.1875,9.3125,0,4.8125,1.1875
ViralEpidemic-PT-S04D1C1A02,16,374,23.375,13,8.625,0,4.0625,1.625
ViralEpidemic-PT-S04D1C1A03,16,475,29.6875,15.5625,11.3125,0,5.4375,1.5625
ViralEpidemic-PT-S04D1C1A04,16,511,31.9375,17.25,12.8125,0,5.25,2.25
ViralEpidemic-PT-S04D1C1A06,16,386,24.125,12.4375,10.75,0,3.875,1.5625
ViralEpidemic-PT-S08D1C2A02,16,393,24.5625,12.0625,9.5625,0,4.0625,1.3125
ViralEpidemic-PT-S08D1C2A04,16,346,21.625,11.625,8.875,0,3.5625,1.5
ViralEpidemic-PT-S16D2C4A01,16,284,17.75,9.3125,6.75,0,3.25,0.9375
ViralEpidemic-PT-S16D2C4A02,16,643,40.1875,22.1875,15.8125,0,6.5,3.0625
ViralEpidemic-PT-S16D2C4A03,16,587,36.6875,19.5625,14.4375,0,6.125,2.4375
