File,NumProperties,TotalSize,AvgSize,AvgAtomicComplexity,AvgNumAtoms,AvgSimpleAtoms,AvgComparisonAtoms,AvgBooleanAtoms
TCPcondis-PT-20,16,308,19.25,8.4375,6.5,0,3,0.8125
TCPcondis-PT-25,16,463,28.9375,15.6875,8.625,0,4.5625,2.1875
TCPcondis-PT-30,16,273,17.0625,9,6.0625,0,3.1875,0.875
TCPcondis-PT-35,16,506,31.625,18.0625,10.5625,0,6.5,1.6875
TCPcondis-PT-40,16,380,23.75,12.4375,7.625,0,4.0625,1.4375
TCPcondis-PT-50,16,330,20.625,11.6875,7.4375,0,4.4375,0.9375
TokenRing-COL-005,16,339,21.1875,11.9375,1,0,4.375,1.0625
TokenRing-COL-010,16,397,24.8125,13.625,1,0,4.9375,1.25
TokenRing-COL-015,16,298,18.625,9.6875,1,0,2.875,1.3125
TokenRing-COL-020,16,191,11.9375,5.9375,1,0,1.75,0.8125
TokenRing-COL-030,16,319,19.9375,10.375,1,0,2.9375,1.5
TokenRing-COL-040,16,486,30.375,17.3125,1,0,4.8125,2.5625
TokenRing-COL-050,16,359,22.4375,11.625,1,0,3.9375,1.25
TokenRing-COL-100,16,327,20.4375,10.5625,1,0,3.3125,1.3125
TokenRing-COL-200,16,279,17.4375,9.375,1,0,3,1.125
TokenRing-COL-500,16,255,15.9375,8.8125,1,0,2.8125,1.0625
TokenRing-PT-005,16,406,25.375,14.5625,4,0,4.9375,1.5625
TokenRing-PT-010,16,403,25.1875,13.75,5.875,0,4.8125,1.375
TokenRing-PT-015,16,249,15.5625,8.75,3.125,0,2.6875,1.125
TokenRing-PT-020,16,314,19.625,9.75,5.5,0,3.1875,1.125
TokenRing-PT-030,16,374,23.375,11.8125,4.375,0,3,1.9375
TokenRing-PT-040,16,549,34.3125,20.1875,7.6875,0,5.875,2.8125
TokenRing-PT-050,16,392,24.5,12.3125,5.0625,0,4.375,1.1875
TriangularGrid-PT-1200,16,266,16.625,9.25,5.3125,0,3.3125,0.875
TriangularGrid-PT-1500,16,404,25.25,13.75,6.5,0,4.0625,1.875
TriangularGrid-PT-2011,16,442,27.625,15.375,10.125,0,4.6875,2
TriangularGrid-PT-3011,16,438,27.375,15.4375,10.0625,0,5.1875,1.6875
TriangularGrid-PT-3026,16,383,23.9375,12.5,8.75,0,4,1.5
TriangularGrid-PT-4022,16,506,31.625,17.125,11.5625,0,5.1875,2.25
TriangularGrid-PT-5020,16,439,27.4375,13.75,9.75,0,4.8125,1.375
TriangularGrid-PT-5046,16,424,26.5,13.375,9.5,0,4.25,1.625
TwoPhaseLocking-PT-nC00004vD,16,461,28.8125,15.5625,5.4375,0,5.0625,1.8125
TwoPhaseLocking-PT-nC00004vN,16,419,26.1875,14.3125,5.1875,0,5,1.4375
TwoPhaseLocking-PT-nC00010vD,16,405,25.3125,13.4375,5.25,0,4,1.8125
TwoPhaseLocking-PT-nC00010vN,16,324,20.25,11.1875,4.5,0,3.8125,1.1875
TwoPhaseLocking-PT-nC00020vD,16,399,24.9375,12.875,5,0,3.625,1.875
TwoPhaseLocking-PT-nC00020vN,16,474,29.625,16.5,5.5,0,5.4375,1.875
TwoPhaseLocking-PT-nC00050vD,16,472,29.5,15.9375,5.25,0,5.4375,1.6875
TwoPhaseLocking-PT-nC00050vN,16,326,20.375,11.4375,4.0625,0,4.3125,0.9375
TwoPhaseLocking-PT-nC00100vD,16,298,18.625,9.75,4.3125,0,3,1.25
TwoPhaseLocking-PT-nC00100vN,16,413,25.8125,13,5.0625,0,4.0625,1.625
TwoPhaseLocking-PT-nC00200vD,16,344,21.5,11.625,4.625,0,3.75,1.375
TwoPhaseLocking-PT-nC00200vN,16,434,27.125,14.6875,5.8125,0,4.8125,1.6875
TwoPhaseLocking-PT-nC00500vD,16,545,34.0625,18.125,5.5625,0,5.5,2.375
TwoPhaseLocking-PT-nC00500vN,16,346,21.625,12,4.6875,0,4.125,1.25
TwoPhaseLocking-PT-nC01000vD,16,297,18.5625,10.75,4.625,0,3.6875,1.125
TwoPhaseLocking-PT-nC01000vN,16,251,15.6875,7.6875,3.375,0,2.4375,0.9375
TwoPhaseLocking-PT-nC02000vD,16,493,30.8125,17.25,5.5,0,5.8125,1.875
TwoPhaseLocking-PT-nC02000vN,16,479,29.9375,16.5,5.25,0,5.625,1.75
TwoPhaseLocking-PT-nC05000vD,16,354,22.125,11.25,4.5625,0,3.1875,1.625
TwoPhaseLocking-PT-nC05000vN,16,393,24.5625,13.9375,4.6875,0,4.625,1.5625
TwoPhaseLocking-PT-nC10000vD,16,339,21.1875,11.5,4.5625,0,4.0625,1.125
TwoPhaseLocking-PT-nC10000vN,16,411,25.6875,15.4375,5,0,5,1.8125
UtahNoC-PT-none,16,382,23.875,12.8125,8.875,0,4.25,1.4375
UtilityControlRoom-COL-Z2T3N04,16,442,27.625,15.0625,7,0,4.625,1.9375
UtilityControlRoom-COL-Z2T3N06,16,323,20.1875,9.3125,5.25,0,2.875,1.1875
UtilityControlRoom-COL-Z2T3N08,16,479,29.9375,15.6875,6.375,0,5.5,1.5625
UtilityControlRoom-COL-Z2T3N10,16,272,17,9.125,5.375,0,3.0625,1
UtilityControlRoom-COL-Z2T4N02,16,326,20.375,10.6875,5.375,0,4.125,0.8125
UtilityControlRoom-COL-Z2T4N04,16,478,29.875,16.6875,7.875,0,5.0625,2.1875
UtilityControlRoom-COL-Z2T4N06,16,573,35.8125,20,7.75,0,6.8125,2.125
UtilityControlRoom-COL-Z2T4N08,16,322,20.125,9.875,5.25,0,3.0625,1.25
UtilityControlRoom-COL-Z2T4N10,16,390,24.375,14,6.0625,0,5.125,1.25
UtilityControlRoom-COL-Z4T3N06,16,418,26.125,13.75,5.5,0,5,1.25
UtilityControlRoom-COL-Z4T3N08,16,309,19.3125,11,5.25,0,3.8125,1.125
UtilityControlRoom-COL-Z4T3N10,16,380,23.75,13.25,5.625,0,4,1.75
UtilityControlRoom-COL-Z4T4N02,16,543,33.9375,18.9375,7.125,0,6.375,2.0625
UtilityControlRoom-COL-Z4T4N04,16,359,22.4375,12.0625,5.5,0,3.6875,1.5625
UtilityControlRoom-COL-Z4T4N06,16,400,25,13.0625,6.375,0,4.1875,1.5625
UtilityControlRoom-COL-Z4T4N08,16,371,23.1875,13.0625,6.4375,0,4.5625,1.3125
UtilityControlRoom-COL-Z4T4N10,16,567,35.4375,17.75,8.0625,0,5.6875,2.125
UtilityControlRoom-PT-Z2T3N04,16,531,33.1875,18.375,10.1875,0,6,2.125
UtilityControlRoom-PT-Z2T3N06,16,327,20.4375,11.4375,7.5625,0,3.75,1.3125
UtilityControlRoom-PT-Z2T3N08,16,392,24.5,12.4375,5.9375,0,4.625,1.0625
UtilityControlRoom-PT-Z2T3N10,16,392,24.5,13.3125,8.1875,0,4.3125,1.5625
UtilityControlRoom-PT-Z2T4N02,16,317,19.8125,11.25,6.625,0,3.9375,1.125
UtilityControlRoom-PT-Z2T4N04,16,350,21.875,12.5,6.4375,0,4.5625,1.125
UtilityControlRoom-PT-Z2T4N06,16,531,33.1875,17.9375,8.4375,0,5.875,2.0625
UtilityControlRoom-PT-Z2T4N08,16,395,24.6875,12.9375,8.6875,0,3.9375,1.6875
UtilityControlRoom-PT-Z2T4N10,16,357,22.3125,12,6.6875,0,4.5,1
UtilityControlRoom-PT-Z4T3N06,16,292,18.25,10.1875,6.0625,0,3.875,0.8125
UtilityControlRoom-PT-Z4T3N08,16,280,17.5,9.0625,5.875,0,2.9375,1.0625
UtilityControlRoom-PT-Z4T3N10,16,334,20.875,10.8125,6.625,0,3.0625,1.5625
UtilityControlRoom-PT-Z4T4N02,16,514,32.125,18.25,8.9375,0,6.6875,1.625
UtilityControlRoom-PT-Z4T4N04,16,362,22.625,12,6.625,0,3.375,1.75
UtilityControlRoom-PT-Z4T4N06,16,353,22.0625,11.6875,6.375,0,4.0625,1.1875
UtilityControlRoom-PT-Z4T4N08,16,415,25.9375,14.1875,8.5,0,4.75,1.5625
UtilityControlRoom-PT-Z4T4N10,16,524,32.75,16.875,8.8125,0,5.25,2.125
Vasy2003-PT-none,16,470,29.375,16.875,12.0625,0,6,1.625
VehicularWifi-COL-none,16,446,27.875,14.75,8.375,0,4.1875,2.125
ViralEpidemic-PT-S02D1C1A10,16,491,30.6875,16.8125,12.5,0,5.6875,1.8125
ViralEpidemic-PT-S02D1C1A12,16,588,36.75,19.25,13.5625,0,6.25,2.25
ViralEpidemic-PT-S03D1C1A02,16,546,34.125,20,13,0,6.8125,2.125
ViralEpidemic-PT-S03D1C1A04,16,469,29.3125,15.8125,11.1875,0,5,1.9375
ViralEpidemic-PT-S03D1C1A06,16,392,24.5,14.0625,10.4375,0,5.25,1.1875
ViralEpidemic-PT-S03D1C1A08,16,439,27.4375,15.25,11.75,0,5.5625,1.375
ViralEpidemic-PT-S04D1C1A02,16,432,27,14.9375,10.3125,0,4.5625,1.9375
ViralEpidemic-PT-S04D1C1A03,16,444,27.75,15.5,10.875,0,5.5,1.5
ViralEpidemic-PT-S04D1C1A04,16,504,31.5,16.9375,13.125,0,5.75,1.8125
ViralEpidemic-PT-S04D1C1A06,16,376,23.5,12.625,9.375,0,4.625,1.125
ViralEpidemic-PT-S08D1C2A02,16,472,29.5,15.1875,12.0625,0,4.875,1.8125
ViralEpidemic-PT-S08D1C2A04,16,400,25,14.4375,10.625,0,5.4375,1.1875
ViralEpidemic-PT-S16D2C4A01,16,429,26.8125,13.875,10.0625,0,4.3125,1.75
ViralEpidemic-PT-S16D2C4A02,16,609,38.0625,20.875,15.125,0,6.3125,2.75
ViralEpidemic-PT-S16D2C4A03,16,293,18.3125,9.5,7.25,0,3.25,1
